0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x34;0x00
0x140812FF;8;0x01;0x08;0x00;0xF5;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x82;0x00
0x140811FF;8;0x01;0x02;0x00;0x32;0x00;0x0A;0x02;0xDA
0x140811FF;8;0x02;0x00;0x0C;0x00;0x8C;0x00;0x0E;0x27
0x14080600;8;0x00;0x32;0xFF;0x82;0x01;0x34;0x00;0xF5
0x14080601;8;0x02;0xDA;0x00;0x8C;0x27;0x10;0x00;0x00
0x14080602;8;0x07;0xB2;0x00;0x00;0x00;0xE2;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBC;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x34;0x00
;0x03FFC2FE;2;0x50;0x20
0x140802FD;0;;Data:
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x18;0x13;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9B;0x01;0x30;0x00;0xF3
0x14080601;8;0x03;0x1B;0x18;0x1A;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF7;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x30;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x01;0x08;0x00;0xF3;0x02;0x3E;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x98;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x0A;0xEE;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080601;8;0x03;0x1B;0x0A;0x0A;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140813FF;2;0x03;0xA0
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x98;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x16
0x140811FF;8;0x02;0x00;0x0C;0x00;0xE9;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x32;0x00;0xF4
0x14080601;8;0x03;0x1B;0x00;0xE9;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140813FF;2;0x03;0xA0
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x98;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x16
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB9;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x98;0x01;0x32;0x00;0xF4
0x14080601;8;0x03;0x16;0x00;0xB9;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x98;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB4;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x07;0xFF
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x32;0x00;0xF4
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x32;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140813FF;2;0x03;0xA0
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB4;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x08;0x07
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x32;0x00;0xF4
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBF;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x32;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB2;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x08;0x07
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x32;0x00;0xF4
0x14080602;8;0x08;0x07;0x00;0x00;0x00;0xE1;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBE;0xFF;0xFD;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140813FF;2;0x03;0xA0
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x01;0x9F;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x07;0xDA
0x140811FF;8;0x02;0x00;0x0C;0x16;0xEC;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x00;0x00
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080602;8;0x00;0x00;0x01;0xA0;0x00;0xE1;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xCA;0xFF;0xFE;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x01;0x9A;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x07;0xFD
0x140811FF;8;0x02;0x00;0x0C;0x16;0x94;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x00;0x00
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xCC;0xFF;0xFE;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x01;0x99;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x07;0xDA
0x140811FF;8;0x02;0x00;0x0C;0x16;0xA1;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x07;0xD0
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x01;0x97;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x07;0xDF
0x140811FF;8;0x02;0x00;0x0C;0x16;0x7E;0x00;0x0E;0x27
0x140811FF;4;0x09;0xA2;0x07;0xF1
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x30;0x00;0xF4
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xD1;0xFF;0xFD;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x01;0x95;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x30;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0xDE
0x140811FF;8;0x02;0x00;0x0C;0x17;0x28;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x30;0x00;0xF4
0x14080601;8;0x03;0xD9;0x17;0x23;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBC;0xFF;0xFE;0x00;0x00;0x00;0x00
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x30;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x52
0x140811FF;8;0x02;0x00;0x0C;0x17;0x37;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x30;0x00;0xF4
0x14080601;8;0x03;0x52;0x17;0x37;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBD;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x30;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x2F
0x140811FF;8;0x02;0x00;0x0C;0x17;0x7A;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x98;0x01;0x30;0x00;0xF4
0x14080601;8;0x03;0x2F;0x17;0x82;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBF;0xFF;0xFD;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x20
0x140811FF;8;0x02;0x00;0x0C;0x01;0x1B;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080601;8;0x03;0x20;0x01;0x16;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBE;0xFF;0xFF;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x00;0xC3;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080601;8;0x03;0x1B;0x00;0xC3;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x98;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x16
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB7;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x9A;0x01;0x31;0x00;0xF4
0x14080601;8;0x03;0x1B;0x00;0xB7;0x27;0x10;0x00;0x00
0x14080602;8;0x07;0x5A;0x00;0x00;0x00;0xE1;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBE;0x00;0x00;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB4;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x98;0x01;0x31;0x00;0xF4
0x14080601;8;0x03;0x1B;0x00;0xB4;0x27;0x10;0x00;0x00
0x14080603;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080604;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x14080606;8;0xFF;0xBE;0xFF;0xFE;0x00;0x00;0x00;0x00
0x14080607;8;0x00;0x00;0x00;0x00;0x00;0x00;0x00;0x00
0x140811FF;8;0x03;0x10;0x00;0x10;0x00;0x00;0x00;0x12
0x140813FF;8;0x00;0x000x14;0x00;0x7C;0x00;0x01;0x00
0x140813FF;8;0x01;0x7E;0x00;0x00;0x00;0x80;0x00;0x00
0x140813FF;8;0x02;0x00;0x82;0x00;0x00;0x02;0x94;0x0F
0x140813FF;2;0x03;0xA0
0x140810FF;8;0x00;0x00;0x0C;0x00;0x84;0x00;0x00;0x00
0x140810FF;8;0x01;0x8E;0x00;0xF6;0x00;0x90;0x00;0x00
0x140812FF;8;0x00;0x00;0x20;0x00;0x06;0x01;0x31;0x00
0x140812FF;8;0x01;0x08;0x00;0xF4;0x02;0x3E;0x00;0x00
0x140812FF;8;0x02;0x02;0x40;0x00;0x00;0x02;0x42;0x00
0x140812FF;7;0x04;0x00;0x00;0x02;0xA6;0x00;0x01
0x140812FF;8;0x03;0x00;0x02;0x44;0x00;0x00;0x02;0xA4
0x140811FF;8;0x00;0x00;0x40;0x00;0x04;0xFF;0x9A;0x00
0x140811FF;8;0x01;0x02;0x00;0x36;0x00;0x0A;0x03;0x1B
0x140811FF;8;0x02;0x00;0x0C;0x00;0xB2;0x00;0x0E;0x27
0x14080600;8;0x00;0x36;0xFF;0x98;0x01;0x31;0x00;0xF4
0x14080601;8;0x03;0x16;0x00;0xB2;0x27;0x10;0x00;0x00
